company_id,name,sectors,n_ties,n_directors,first_year,last_year
travauxmarocainsgeniecivil,Travaux marocains de génie civil,Documents généraux (par ordre chronologique),6,6,1952,1952
agavesmaroc,Société des agaves du Maroc,Documents généraux (par ordre chronologique),6,6,1952,1952
agricoledoukkaladomainebenihellalparsidiben,"Société agricole des Doukkala, Domaine des Beni-Hellal, par Sidi Ben",Documents généraux (par ordre chronologique),6,6,1952,1952
domainesnordmarocain,Domaines du Nord-Marocain,Documents généraux (par ordre chronologique),6,6,1954,1954
rpdomange,R.et P DOMANGE,Documents généraux (par ordre chronologique),6,6,1925,1925
soclyonnaisesebou,Soc. lyonnaise du SEBOU,Documents généraux (par ordre chronologique),6,6,1944,1944
cultureelevagemoulouya,Culture et d'élevage de la Moulouya,Industries agro-alimentaires,6,6,1924,1924
djebelchikeroudjebelchickertaza,"Djebel-Chiker ou Djebel-Chicker, Taza",Mines,6,6,1936,1937
financiereagricultureindustriemaroc,Cie Financière pour l'agriculture et l'industrie au Maroc,Industries agro-alimentaires,6,6,1926,1926
marocaineagricolejacma,Société marocaine agricole du Jacma,Industries agro-alimentaires,6,6,1920,1920
marocainecarburants,Compagnie Marocaine des Carburants,Commerce,6,6,1926,1926
naphtesrharbcentral,Société des Naphtes du Rharb central,Pétrole et gaz,6,6,1922,1922
africaineprospection,Société Africaine de Prospection,Mines,6,6,1929,1929
machinesagricolesrwallut,MACHINES AGRICOLES R. WALLUT et Cie,"Transports terrestres, garages automobiles et agricoles",6,6,1925,1925
foncierechaouia,Société Foncière de la Chaouïa,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières,10,5,1913,1958
minierebramrane,Société Minière du Bramrane,Documents généraux (par ordre chronologique); Mines,10,5,1929,1937
omniumfrancemaroc,Omnium de France et du Maroc,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)",9,5,1913,1926
elevagemeknes,Société d'Élevage de Meknès,Documents généraux (par ordre chronologique); Industries agro-alimentaires,9,5,1958,1958
creditfonciermaroc,Crédit foncier du Maroc,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)",8,5,1922,1925
lyonnaisecommerceindustriemaroc,Sté lyonnaise de commerce et d'industrie au Maroc,Documents généraux (par ordre chronologique),8,5,1923,1926
chevre,« La Chèvre »,Documents généraux (par ordre chronologique),8,5,1926,1937
omniumimmobiliermaroc,Omnium immobilier du Maroc,Documents généraux (par ordre chronologique),8,5,1926,1933
mineserdouz,Société des Mines de l'Erdouz,Mines,8,5,1927,1927
agricolenordafricainagence,Cie agricole du Nord-Africain. Agence,Documents généraux (par ordre chronologique); Industries agro-alimentaires,7,5,1922,1958
fermessegmet,Société des fermes du Segmet,Documents généraux (par ordre chronologique),7,5,1935,1952
1923clovistreboz,"S.A., 1923 Clovis Tréboz",Commerce,7,5,1923,1926
minesentifa,Société des Mines d'Entifa,Mines,7,5,1923,1923
omniumcherifien,Omnium chérifien,Documents généraux (par ordre chronologique),6,5,1913,1913
filaturestissagesmarocains,Société des Filatures et tissages marocains,Documents généraux (par ordre chronologique),6,5,1922,1949
laiteriesboucheriesreuniesmaroc,Compagnie des Laiteries et boucheries réunies au Maroc,Documents généraux (par ordre chronologique); Industries agro-alimentaires,6,5,1923,1926
agricolehababsa,Société agricole des Hababsa,Documents généraux (par ordre chronologique),6,5,1935,1935
immobiliereanfa,Société Immobilière d'Anfa,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières,6,5,1926,1935
senouf,Senouf,Commerce,6,5,1926,1926
commerceaveccoloniesetranger,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer","Banques, groupes financiers, assureurs",6,5,1953,1959
parisiennecomptoirscoloniaux,Compagnie Parisienne des Comptoirs coloniaux,Documents généraux (par ordre chronologique),5,5,1913,1913
hispanomarocainegazelectricite,Cie hispano-marocaine de gaz et d'électricité,Documents généraux (par ordre chronologique),5,5,1913,1926
cherifiennetuileriesbriqueteriesplatrierescasablanca,"Sté chérifienne des tuileries, briqueteries et plâtrières de Casablanca",Documents généraux (par ordre chronologique),5,5,1913,1913
nordafricaineelevageexploitationagricole,Cie nord-africaine d'élevage et d'exploitation agricole,Documents généraux (par ordre chronologique),5,5,1958,1958
fermesmarocaines,Sté des fermes marocaines,Documents généraux (par ordre chronologique),5,5,1958,1958
mecaniqueagricolefnovembre1920,"Cie générale de mécanique agricole. — Sté an., f. le novembre 1920",Documents généraux (par ordre chronologique),5,5,1950,1950
marocaineexploitationsagricoles,Société marocaine d'exploitations agricoles,Documents généraux (par ordre chronologique),5,5,1926,1926
boyauderiestriperiesriss,Boyauderies et triperies A. Riss,Documents généraux (par ordre chronologique),5,5,1926,1926
fashionablehouse,Société « Fashionable House »,Documents généraux (par ordre chronologique),5,5,1926,1926
groupemarocainetudesentreprises,Groupe marocain d'études et d'entreprises,Documents généraux (par ordre chronologique),5,5,1926,1926
paris,À Paris,Documents généraux (par ordre chronologique),5,5,1937,1937
etablissementslyonnaismaroc,Société anon. des Établissements lyonnais au Maroc,Documents généraux (par ordre chronologique),5,5,1937,1937
hydrauliqueafrique,L'Hydraulique-Afrique,Documents généraux (par ordre chronologique),5,5,1937,1937
minieremarocaine,Minière Marocaine,Documents généraux (par ordre chronologique),5,5,1937,1937
directioncasablanca,Direction à Casablanca,Documents généraux (par ordre chronologique),5,5,1937,1937
agricolecommercialesidimoussaharati,Société agricole et commerciale de Sidi-Moussa et Harati,Documents généraux (par ordre chronologique),5,5,1937,1937
comptoirimmobiliermaroc,Comptoir immobilier du Maroc,Documents généraux (par ordre chronologique),5,5,1937,1937
marocainebata,Société anon. marocaine Bata,Documents généraux (par ordre chronologique),5,5,1937,1937
continentalemaroc,Cie continentale du Maroc,Documents généraux (par ordre chronologique),5,5,1937,1937
africaine,L'Africaine,Documents généraux (par ordre chronologique),5,5,1937,1937
huileriessavonneriesmaroc,Huileries et savonneries du Maroc,Documents généraux (par ordre chronologique),5,5,1935,1935
sadelam,« Sadelam »,Documents généraux (par ordre chronologique),5,5,1935,1935
fonciereportlyauteymaroc,Société foncière de Port-Lyautey et du Maroc,Documents généraux (par ordre chronologique),5,5,1935,1935
forestiereindustriellecommerciale,Société forestière industrielle et commerciale,Documents généraux (par ordre chronologique),5,5,1935,1935
industriellehuilesmaroc,Société industrielle des huiles du Maroc,Documents généraux (par ordre chronologique),5,5,1930,1930
marocaineexploitationcinematographique,Société marocaine d'exploitation cinématographique,Documents généraux (par ordre chronologique),5,5,1930,1930
moullotmaroc,Société Moullot-Maroc,Documents généraux (par ordre chronologique),5,5,1930,1930
tuilesbriquesceramiquesfesquartierlouajerine,"Tuiles, briques et céramiques de Fès, quartier Louajerine",Documents généraux (par ordre chronologique),5,5,1930,1930
immeublestrezieres,Société des immeubles Trézières,Documents généraux (par ordre chronologique),5,5,1930,1930
cherifienneetudescharbonnagestirkou,Société chérifienne d'études des charbonnages de Tirkou,Documents généraux (par ordre chronologique),5,5,1930,1930
marocaineagricolesidifatah,Société marocaine agricole de Sidi-Fatah,Documents généraux (par ordre chronologique),5,5,1933,1933
fermenouirette,Société anon. « Ferme Nouirette »,Documents généraux (par ordre chronologique),5,5,1933,1933
succursaleparis,Succursale de PARIS,Documents généraux (par ordre chronologique),5,5,1949,1949
minieresmala,Société minière des Smala,Documents généraux (par ordre chronologique),5,5,1949,1949
preservatricemarocaine,Préservatrice marocaine,Documents généraux (par ordre chronologique),5,5,1919,1919
hydrauliqueasie,L'Hydraulique-Asie,Documents généraux (par ordre chronologique),5,5,1969,1969
etudestravauxnavalsaeronautiques,Société d'études et de travaux navals et aéronautiques,Documents généraux (par ordre chronologique),5,5,1969,1969
marocaineexploitationsminieresbouarfaparoujda,"Société marocaine d'exploitations minières, BOU-ARFA, par Oujda",Documents généraux (par ordre chronologique),5,5,1969,1969
carton,Carton,Documents généraux (par ordre chronologique),5,5,1971,1971
metaux,Cie française des métaux,Documents généraux (par ordre chronologique),5,5,1936,1936
etudescommerceindustrie,Sté d'études pour le commerce et l'industrie,Documents généraux (par ordre chronologique),5,5,1953,1953
chauffageplomberie,Générale de Chauffage et de plomberie Compagnie),"Bâtiment et travaux publics, matériaux de construction, céramique",5,5,1946,1946
cherifiennehoteliereimmobilierefinanciere,"Société Chérifienne, Hôtelière, Immobilière et Financière",Sociétés foncières et immobilières,5,5,1926,1926
maritimemaroc,Compagnie Maritime du Maroc,"Transports maritimes, fluviaux et aériens",5,5,1920,1920
creditfoncieragricolemarocain,Crédit foncier et agricole marocain,"Banques, groupes financiers, assureurs",5,5,1911,1911
anciensetablissementsalexandredamestoy,Anciens Établissements Alexandre Damestoy,"Transports maritimes, fluviaux et aériens",5,5,1942,1942
entreprisesarboricolesagricolesmaroc,Société d'Entreprises arboricoles et agricoles au Maroc,Industries agro-alimentaires,5,5,1927,1927
fermesmarocainesnantescasablanca,"Société des Fermes marocaines, Nantes-Casablanca",Industries agro-alimentaires,5,5,1921,1921
marocaineexploitationsminieresbouarfa,"Société Marocaine d'Exploitations minières, Bou-Arfa",Mines,5,5,,
recherchesminieresfrancaisescolonialesentreprises,Société Recherches minières françaises et coloniales et d'entreprises,Mines,5,5,1926,1926
sidimoussa,"Sidi-Moussa, puis Société cotonnière au Maroc",Industries agro-alimentaires,5,5,1926,1926
unionmaritimecoloniale,Union maritime et coloniale,"Banques, groupes financiers, assureurs",5,5,1926,1926
socfrsetransactionsinternationalessafti,Soc. an. frse de transactions internationales SAFTI,Documents généraux (par ordre chronologique),22,4,1925,1925
docksagriculture,Docks de l'Agriculture,Documents généraux (par ordre chronologique),8,4,1926,1950
immobilieremedinacasablanca,Société immobilière de la Nouvelle Médina de Casablanca,Documents généraux (par ordre chronologique),8,4,1926,1935
zincsalindresberreetang,"Compagnie Française du Zinc, Salindres, Berre-l'Étang","Banques, groupes financiers, assureurs",8,4,1922,1922
agricoleimmobobilieremarococcidental,Société Agricole et Immobobilière du Maroc occidental,Industries agro-alimentaires,8,4,1924,1926
francemarocentreprisetravauxpublicsprives,"France-Maroc, Sté d'entreprise générale de travaux publics et privés",Documents généraux (par ordre chronologique),7,4,1913,1926
fruitierebenimtir,Société fruitière des Beni M'Tir,Documents généraux (par ordre chronologique),7,4,1933,1933
entreprisesurbainescoloniales,Société d'entreprises urbaines et coloniales,Documents généraux (par ordre chronologique),7,4,1949,1969
marocentreprises,Maroc-Entreprises,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)",6,4,1922,1926
rbatieagriculture,R'Batie d'Agriculture,Documents généraux (par ordre chronologique),6,4,1937,1952
agricolefrancomarocaine,Société agricole franco-marocaine,Documents généraux (par ordre chronologique),6,4,1935,1937
tifnouttiranimine,Cie de Tifnout-Tiranimine,Documents généraux (par ordre chronologique),6,4,1937,1966
electra,« Electra »,Documents généraux (par ordre chronologique),6,4,1935,1952
immobilierefrancomarocaine,"Société Immobilière Franco-Marocaine, puis Commerciale et Immobilière Franco-Marocaine",Sociétés foncières et immobilières,6,4,1921,1924
conserveriesalgeromarocaines,Conserveries algéro-marocaines,Documents généraux (par ordre chronologique); Industries agro-alimentaires,5,4,1937,1969
administration,Administration,Documents généraux (par ordre chronologique),5,4,1937,1937
marocainesiditaibi,Société marocaine de Sidi Taïbi,Documents généraux (par ordre chronologique),5,4,1937,1937
constructionimmeublesmaroc,Société de construction d'immeubles au Maroc,Documents généraux (par ordre chronologique),5,4,1937,1952
marocaineechanges,Société marocaine d'échanges,Documents généraux (par ordre chronologique),5,4,1969,1969
ovinekittyrene,Societe ovine de Kitty René,Industries agro-alimentaires,5,4,1926,1926
ifriquia,L'Ifriquia,Documents généraux (par ordre chronologique),4,4,1913,1913
constructionsmodernesmaroc,Cie de constructions modernes au Maroc,Documents généraux (par ordre chronologique),4,4,1913,1913
marocaineeclairageforcemotrice,Cie marocaine d'éclairage et de force motrice,Documents généraux (par ordre chronologique),4,4,1913,1913
agricoleimmobilieremarococcidental,Société agricole et immobilière du Maroc occidental,Documents généraux (par ordre chronologique),4,4,1926,1926
boulognemaroc,Boulogne-Maroc,Commerce; Documents généraux (par ordre chronologique),4,4,1923,1926
immobilierelyonannonay,Société immobilière Lyon-Annonay,Documents généraux (par ordre chronologique),4,4,1926,1926
patrimoine,Patrimoine »,Documents généraux (par ordre chronologique),4,4,1926,1926
cultureelevagefedalafedala,"Société de culture et d'élevage de Fédala, FÉDALA",Documents généraux (par ordre chronologique),4,4,1937,1937
africaineplantesparfum,Cie africaine de plantes à parfum,Documents généraux (par ordre chronologique),4,4,1937,1937
agricolesefrou,Cie agricole de Sefrou,Documents généraux (par ordre chronologique),4,4,1937,1937
cooperativepharmaceutiquemarocaine,Coopérative pharmaceutique marocaine,Documents généraux (par ordre chronologique),4,4,1935,1935
crinvegetalmarocain,Crin végétal marocain,Documents généraux (par ordre chronologique),4,4,1935,1935
gallodanamaroc,Gallodana-Maroc,Documents généraux (par ordre chronologique),4,4,1935,1935
omniumtextilesfermo,Omnium des textiles A. Fermo,Documents généraux (par ordre chronologique),4,4,1935,1935
produitsmaroc,« Les Produits du Maroc »,Documents généraux (par ordre chronologique),4,4,1935,1935
societeanondesanciensetabl,Société anon. des anciens Établ,Documents généraux (par ordre chronologique),4,4,1935,1935
carrieresouedyquemchezmjeancailleing,"Société des carrières de l'Oued-Yquem, chez M. Jean Caillé, ing",Documents généraux (par ordre chronologique),4,4,1935,1935
etudesindustrieagricole,Société d'études pour l'industrie agricole,Documents généraux (par ordre chronologique),4,4,1935,1935
fermieresourcesmineralesoulmes,Société fermière des sources minérales d'Oulmès,Documents généraux (par ordre chronologique),4,4,1935,1935
immobiliereavenuemarine,Société immobilière de l'avenue de la Marine,Documents généraux (par ordre chronologique),4,4,1935,1935
immobilieresudmarocain,Société immobilière du Sud marocain,Documents généraux (par ordre chronologique),4,4,1930,1930
marocaineautomobilesrenault,Société marocaine des automobiles Renault,Documents généraux (par ordre chronologique),4,4,1930,1930
marocaineetablpparrenin,Société marocaine des Établ. P. Parrenin,Documents généraux (par ordre chronologique),4,4,1930,1930
marocaineimmobilieredarbeida,Société marocaine immobilière « Dar et Beida »,Documents généraux (par ordre chronologique),4,4,1930,1930
mazagan,Mazagan),Documents généraux (par ordre chronologique),4,4,1930,1930
minescuivredjebilet,Société des mines de cuivre de Djebilet,Documents généraux (par ordre chronologique),4,4,1930,1930
minessidirahmoun,Société des mines de Sidi Rahmoun,Documents généraux (par ordre chronologique),4,4,1930,1930
nordautomobiles,Société Nord-Automobiles,Documents généraux (par ordre chronologique),4,4,1930,1930
venteproduitsmetallurgiquespaulfenie,Société de vente de produits métallurgiques Paul Fénié,Documents généraux (par ordre chronologique),4,4,1930,1930
comptoirautomobilemarocain,Comptoir automobile marocain,Documents généraux (par ordre chronologique),4,4,1930,1930
marocaineentreprisesleonballot,Société marocaine des Entreprises Léon Ballot,Documents généraux (par ordre chronologique),4,4,1930,1930
transporteursfes,Société des transporteurs de Fès,Documents généraux (par ordre chronologique),4,4,1930,1930
bitumeliquide,« Le Bitume liquide »,Documents généraux (par ordre chronologique),4,4,1930,1930
moghrebentreprise,« Moghreb-Entreprise »,Documents généraux (par ordre chronologique),4,4,1930,1930
autorabat,Auto-Rabat,Documents généraux (par ordre chronologique),4,4,1930,1930
cherifienneautomobilesmaterielagricole,Société chérifienne d'automobiles et de matériel agricole,Documents généraux (par ordre chronologique),4,4,1930,1930
unionmetropolitaineafricaine,Union métropolitaine et africaine,Documents généraux (par ordre chronologique),4,4,1952,1952
auxiliairemarocaineexploitationsminieresbp,"Société auxiliaire marocaine d'exploitations minières, B. P",Documents généraux (par ordre chronologique),4,4,1969,1969
etudesminieresouarzemine,Société d'études minières de l'Ouarzemine,Documents généraux (par ordre chronologique),4,4,1969,1969
agricoleouezzanmechrabelksiri,"Cie agricole d'Ouezzan, MECHRA-BEL-KSIRI",Documents généraux (par ordre chronologique),4,4,1952,1952
comind,Sté anon. du com. et de l'ind,Documents généraux (par ordre chronologique),4,4,1952,1952
representimport,Sté générale de représent. et d'import,Documents généraux (par ordre chronologique),4,4,1952,1952
representationsindustriellescommerciales,Sté de représentations industrielles et commerciales,Documents généraux (par ordre chronologique),4,4,1952,1952
cuny,Cuny,Documents généraux (par ordre chronologique),4,4,1952,1952
emballagescellulosiques,« Les Emballages Cellulosiques »,Documents généraux (par ordre chronologique),4,4,1971,1971
xvproduitschimiquesdroguerieengrais,XV. PRODUITS CHIMIQUES DROGUERIE ENGRAIS,Documents généraux (par ordre chronologique),4,4,1936,1936
liantsmateriauxmaroc,Liants et matériaux du Maroc,Documents généraux (par ordre chronologique),4,4,1975,1975
stedesancetablhbernard,Sté des anc. Établ. H. Bernard,Documents généraux (par ordre chronologique),4,4,1984,1984
argilesbouadra,Sté des argiles de Bou-Adra,Documents généraux (par ordre chronologique),4,4,1953,1953
socessencesvegetalesafricaines,Soc. des ESSENCES VÉGÉTALES AFRICAINES,Documents généraux (par ordre chronologique),4,4,1925,1925
socminesmaroc,Soc. française des MINES du MAROC,Documents généraux (par ordre chronologique),4,4,1925,1925
socmarocaineconstructionsmetalliques,Soc. marocaine de CONSTRUCTIONS MÉTALLIQUES,Documents généraux (par ordre chronologique),4,4,1938,1938
conservesmazagan,Conserves de Mazagan,Industries agro-alimentaires,4,4,1926,1926
domaineelmoudzine,Domaine d’El-Moudzine,Industries agro-alimentaires,4,4,1926,1926
ecolescharlesfoucault,Écoles Charles-de-Foucault,Enseignement,4,4,1926,1926
entrepriseafricainesanitairethermique,Entreprise africaine sanitaire et thermique,"Bâtiment et travaux publics, matériaux de construction, céramique",4,4,1926,1926
essencesvegetalesafricaines,Société des Essences végétales africaines,Industries agro-alimentaires,4,4,1920,1920
etudesrecherchesminieresagoundis,Société d'études et de recherches minières de l'Agoundis,Mines,4,4,1928,1928
frsepetrolesmaroc,Cie frse des PÉTROLES du MAROC,Pétrole et gaz,4,4,1925,1925
francomarocaineminerais,Cie Franco-Marocaine de Minerais,Mines,4,4,1930,1930
immobilierefes,Société Immobilière de Fès,Sociétés foncières et immobilières,4,4,,
immobilierevillehaute,Immobilière Ville-Haute,Sociétés foncières et immobilières,4,4,1926,1926
nordafricaineentreprises,Société Nord-Africaine d'Entreprises,"Bâtiment et travaux publics, matériaux de construction, céramique",4,4,1922,1922
nordafricainetonte,Société Nord-Africaine de Tonte,Industries agro-alimentaires,4,4,1926,1926
omniumtransportsmaroc,Omnium de transports au Maroc,"Transports maritimes, fluviaux et aériens",4,4,1917,1917
oumrebia,L'Oum Rebia,Industries agro-alimentaires,4,4,1926,1926
raselma,Societe de Ras-el-Ma,Industries agro-alimentaires,4,4,1926,1926
unionauriferecasablancasuitemarocaineparticipations,"Union aurifère, Casablanca. Suite de la Marocaine de Participations",Mines,4,4,1951,1951
urbanismeentreprisesgeneralesmaroc,Société d'Urbanisme et entreprises générales au Maroc,"Bâtiment et travaux publics, matériaux de construction, céramique",4,4,1932,1932
lainieremarocaine,Lainière Marocaine,Documents généraux (par ordre chronologique),8,3,1926,1950
intermediairecommissionproduitsalimentaires,Société intermédiaire de commission en produits alimentaires,Documents généraux (par ordre chronologique),8,3,1919,1937
etudesimmobilierestanger,Société d'Études immobilières à Tanger,Documents généraux (par ordre chronologique),6,3,1926,1937
etablrogermagnier,Établ. Roger Magnier,Documents généraux (par ordre chronologique),6,3,1926,1935
industriellecommercialeafricaine,Société industrielle et commerciale africaine,Documents généraux (par ordre chronologique),6,3,1919,1949
immobiliererabat,Sté immobilière de Rabat,Documents généraux (par ordre chronologique),5,3,1922,1930
africainebordelaiseindustrielle,Société africaine et bordelaise industrielle,Documents généraux (par ordre chronologique),5,3,1919,1937
etablcommerciauxindustrielsmoghreb,"Établ, commerciaux et industriels du Moghreb",Documents généraux (par ordre chronologique),4,3,1949,1954
fermieremarocaineexploitationsagricolesboitepost,Cie fermière marocaine d'exploitations agricoles Boîte post,Documents généraux (par ordre chronologique),4,3,1952,1952
agricultureindustriemarocaines,L’Agriculture et l’Industrie marocaines,"Banques, groupes financiers, assureurs",4,3,1928,1928
exploitationverreriemarocsouvent,Exploitation de verrerie au Maroc (souvent,Industries chimiques,4,3,1934,1935
ateliersrabat,Ateliers de Rabat,Documents généraux (par ordre chronologique),3,3,1913,1926
constructionsmixtesmaroc,Sté de constructions mixtes au Maroc,Documents généraux (par ordre chronologique),3,3,1913,1913
etudestopographiquesgenieruralmaroc,Sté d'études topographiques et de génie rural au Maroc,Documents généraux (par ordre chronologique),3,3,1927,1927
cherifiennetissusfavril1921,"Cie chérifienne des tissus. — Sté an., f. le avril 1921",Documents généraux (par ordre chronologique),3,3,1950,1950
foncierecasablanca3,Sté foncière de Casablanca 3,Documents généraux (par ordre chronologique),3,3,1922,1922
immobilieremaarif,Sté immobilière du Maarif,Documents généraux (par ordre chronologique),3,3,1922,1922
agencecommercialeafricaine,Agence commerciale française et africaine,Documents généraux (par ordre chronologique),3,3,1926,1926
agencemadrid,Agence à MADRID,Documents généraux (par ordre chronologique),3,3,1926,1926
anciensetablissementsusinesgrandsocco,Anciens Établissements des usines du Grand Socco,Documents généraux (par ordre chronologique),3,3,1926,1926
maisonlevynouveautes,Maison Lévy-Nouveautés »,Documents généraux (par ordre chronologique),3,3,1926,1926
societeandesanciensetabllouissenouf,Société an. des anciens Établ. Louis Senouf,Documents généraux (par ordre chronologique),3,3,1926,1926
abrahamhalmnahon,Abraham Halm Nahon,Documents généraux (par ordre chronologique),3,3,1926,1926
fiduciairefrancocherifienne,Cie fiduciaire franco-chérifienne,Documents généraux (par ordre chronologique),3,3,1937,1937
africaineeuropecentrale,Société africaine pour l'Europe Centrale,Documents généraux (par ordre chronologique),3,3,1937,1937
colonialemines,Société Coloniale de mines,Documents généraux (par ordre chronologique),3,3,1937,1937
etudesinitiativemisevaleursous,Société d'études et d'initiative pour la mise en valeur du Sous,Documents généraux (par ordre chronologique),3,3,1937,1937
unionmobiliereprivee,Union mobilière privée,Documents généraux (par ordre chronologique),3,3,1937,1937
autonomecherifiennecarburants,L'Autonome chérifienne des carburants,Documents généraux (par ordre chronologique),3,3,1937,1937
bembaronhazan,Bembaron et Hazan,Documents généraux (par ordre chronologique),3,3,1937,1937
centraleautomobilecherifienne,Centrale automobile chérifienne,Documents généraux (par ordre chronologique),3,3,1937,1937
chaouiaagricoleimmobiliere,Chaouïa agricole et immobilière,Documents généraux (par ordre chronologique),3,3,1937,1937
chocolateriemaroc,Chocolaterie du Maroc,Documents généraux (par ordre chronologique),3,3,1937,1937
cherifienneexclusivitesindustriellescommerciales,Cie chérifienne d'exclusivités industrielles et commerciales,Documents généraux (par ordre chronologique),3,3,1937,1937
commercialeciments,Cie commerciale des ciments,Documents généraux (par ordre chronologique),3,3,1937,1937
commercialemaghreb,Cie commerciale du Maghreb,Documents généraux (par ordre chronologique),3,3,1937,1937
comptoirlainierimportation,Comptoir lainier et d'importation,Documents généraux (par ordre chronologique),3,3,1935,1935
etablindustrielsjlafon,Établ. industriels J. Lafon,Documents généraux (par ordre chronologique),3,3,1935,1935
hydroentreprise,« Hydro-Entreprise »,Documents généraux (par ordre chronologique),3,3,1935,1935
maisontempliervignoud,"Maison Templier, Vignoud et Cie",Documents généraux (par ordre chronologique),3,3,1935,1935
manufacturespapetieresmaroc,Manufactures papetières du Maroc,Documents généraux (par ordre chronologique),3,3,1935,1935
marocainebois,« La Marocaine des bois »,Documents généraux (par ordre chronologique),3,3,1935,1935
moghrebine,Moghrebine,Documents généraux (par ordre chronologique),3,3,1935,1935
papeterieimprimeriefortinmoullot,Papeterie-imprimerie Fortin-Moullot,Documents généraux (par ordre chronologique),3,3,1935,1935
agricoleelevagemaroc,Société agricole et d'élevage au Maroc,Documents généraux (par ordre chronologique),3,3,1935,1935
domainebennabet,Société anon. du domaine de Ben-Nabet,Documents généraux (par ordre chronologique),3,3,1935,1935
belgoafricainelainages,Société belgo-africaine de lainages,Documents généraux (par ordre chronologique),3,3,1935,1935
domainedarsridge,Société du domaine de Dar Sridge,Documents généraux (par ordre chronologique),3,3,1935,1935
hotelieremarhaba,Société hôtelière « Marhaba »,Documents généraux (par ordre chronologique),3,3,1935,1935
immobilieremarocaineagadirsousse,Société immobilière marocaine « Agadir-Sousse »,Documents généraux (par ordre chronologique),3,3,1935,1935
immobilierevilleindigene,Société immobilière de la nouvelle ville indigène,Documents généraux (par ordre chronologique),3,3,1935,1935
immobilieresettat,Société immobilière de Settat,Documents généraux (par ordre chronologique),3,3,1930,1930
minessidibouothman,Société des mines de Sidi Bou Othman,Documents généraux (par ordre chronologique),3,3,1930,1930
minierebramraneminieredjebilet,Société minière du Bramrane.Société minière des Djebilet,Documents généraux (par ordre chronologique),3,3,1930,1930
taourelfreres,Société Taourel frères et Cie,Documents généraux (par ordre chronologique),3,3,1930,1930
tramwaysautobusfes,Cie des tramways et autobus de Fès,Documents généraux (par ordre chronologique),3,3,1930,1930
immobilieregueliz,Société immobilière du Gueliz,Documents généraux (par ordre chronologique),3,3,1930,1930
industriellesudmarocain,Société industrielle du Sud-Marocain,Documents généraux (par ordre chronologique),3,3,1930,1930
immobilierekenitreenneterrainsindustriels,Société immobilière kénitréenne de terrains industriels,Documents généraux (par ordre chronologique),3,3,1930,1930
agricolerharb,Société agricole du Rharb,Documents généraux (par ordre chronologique),3,3,1930,1930
rabatieagriculture,Société anon. Rabatie d'agriculture,Documents généraux (par ordre chronologique),3,3,1930,1930
mauleonsoule,MAULÉON-SOULE,Documents généraux (par ordre chronologique),3,3,1949,1949
charfa,Société « La Charfa »,Documents généraux (par ordre chronologique),3,3,1949,1949
africaineappareilsmanutention,Société africaine d'appareils de manutention,Documents généraux (par ordre chronologique),3,3,1919,1919
marocaineetablissementsbassous,Société marocaine des Établissements A. Bassous,Documents généraux (par ordre chronologique),3,3,1969,1969
cherifienneemballagespapier,Cie chérifienne d'emballages en papier,Documents généraux (par ordre chronologique),3,3,1969,1969
nordafricaineplombouedelheimer,"Société nord-africaine du plomb, OUED-EL-HEIMER",Documents généraux (par ordre chronologique),3,3,1952,1952
priveemarocaine,Cie privée marocaine,Documents généraux (par ordre chronologique),3,3,1952,1952
djellaba,« Djellaba »,Documents généraux (par ordre chronologique),3,3,1952,1952
unionindustrcommerciale,Union industr. et commerciale,Documents généraux (par ordre chronologique),3,3,1952,1952
entreprisecolonialeelectrification,Entreprise coloniale d'électrification,Documents généraux (par ordre chronologique),3,3,1952,1952
entrepriseelectriquezenatasfedala,Entreprise électrique des Zenatas-Fédala,Documents généraux (par ordre chronologique),3,3,1952,1952
entreprisesquilmes,Entreprises Quilmès,Documents généraux (par ordre chronologique),3,3,1904,1904
marocainetissagemetallique,Sté marocaine de tissage métallique,Documents généraux (par ordre chronologique),3,3,1975,1975
marocainegoudronsbitumes,Cie marocaine des goudrons et bitumes,Documents généraux (par ordre chronologique),3,3,1975,1975
comptoirmarocainmetauxprecieux,Comptoir marocain des métaux précieux,Documents généraux (par ordre chronologique),3,3,1954,1954
moulinsbaruk,Moulins D. Baruk,Documents généraux (par ordre chronologique),3,3,1953,1953
commercialecoteafrique,Compagnie Commerciale de la Côte d'Afrique,Documents généraux (par ordre chronologique),3,3,1925,1925
socnordafricaineentreprises,Soc. Nord-Africaine d'ENTREPRISES,Documents généraux (par ordre chronologique),3,3,1925,1925
entreprisesaeronautiques,Cie générale d'ENTREPRISES AÉRONAUTIQUES,Documents généraux (par ordre chronologique),3,3,1925,1925
explosifs,Société générale d'explosifs,Documents généraux (par ordre chronologique),3,3,1938,1938
barytecomines,"Société française La Baryte de Comines, puis Produits chimiques et blancs de Comines","Banques, groupes financiers, assureurs",3,3,1911,1911
cherifienneaffichage,Société Chérifienne d’Affichage,"Imprimerie, presse, édition",3,3,1924,1926
